product_id,store_id,week,price,competitor_price,is_promoted,baseline_sales,promotional_lift,sales
A,4,2023-10-02,11.348315962812118,8.637149780971221,1,67.23453956832272,14.809911385097019,82.04445095341974
D,17,2023-10-03,9.748773585428975,10.419815690762164,1,69.73654333408386,17.27554349722006,87.01208683130392
A,9,2023-10-04,11.662054709167656,9.272446214472478,0,60.2360326194662,0.0,60.2360326194662
B,1,2023-10-05,10.886131444487622,11.46575467011058,0,65.06895653281929,0.0,65.06895653281929
A,13,2023-10-06,10.44161866803183,11.973347749434513,1,67.26732378164016,5.442560827178089,72.70988460881824
B,16,2023-10-07,11.797227188231062,11.00971105046229,0,62.51511708540197,0.0,62.51511708540197
D,13,2023-10-08,9.586597492208217,8.361926781148203,1,71.41886642831619,5.237197943494431,76.65606437181063
D,14,2023-10-09,11.816347746158533,9.154742382122553,0,63.52529355301055,0.0,63.52529355301055
B,3,2023-10-10,8.540005109684827,8.436438527062998,0,74.89634878795185,0.0,74.89634878795185
C,6,2023-10-11,9.935019767729651,10.602046591166863,1,73.80282259995404,10.322912461192217,84.12573506114626
B,18,2023-10-12,9.07964488956878,11.060763458223139,1,71.54167866760558,11.371572956375793,82.91325162398138
C,19,2023-10-13,10.159371115632773,11.702699323522847,1,65.37328572133902,8.23016572073829,73.6034514420773
A,5,2023-10-14,8.648055511566339,9.752689385647951,0,71.95071067092637,0.0,71.95071067092637
A,15,2023-10-15,11.366118641240174,11.605502598353777,1,67.6524094861993,13.922048220166845,81.57445770636615
A,2,2023-10-16,11.38563139725823,11.51156463616531,0,67.87693716308334,0.0,67.87693716308334
D,10,2023-10-17,11.820945250893915,9.268782867061594,0,65.75541983836696,0.0,65.75541983836696
A,18,2023-10-18,8.618688563532945,11.475602502162284,0,78.04614622706521,0.0,78.04614622706521
C,13,2023-10-19,10.493330203619962,9.502689007526905,0,67.96092017950916,0.0,67.96092017950916
A,5,2023-10-20,9.896949234801479,9.187477098241123,0,76.46565073962354,0.0,76.46565073962354
B,1,2023-10-21,9.377534928176933,10.596298635177572,1,74.32195662378692,9.249571436373959,83.57152806016087
B,1,2023-10-22,9.406160644536875,9.313524911540323,1,64.21105565576573,16.80154255035691,81.01259820612265
D,18,2023-10-23,9.65117420242701,10.520834993316576,1,76.44845328260966,10.961722353486374,87.41017563609604
B,15,2023-10-24,10.819702198755813,10.439327221994779,0,65.23993357332539,0.0,65.23993357332539
C,17,2023-10-25,10.393144233072618,10.253755709393836,1,65.71826373241136,8.80035755089492,74.51862128330627
A,11,2023-10-26,9.838726051044524,9.52167881693119,1,72.0551351763651,19.814893885118778,91.87002906148388
D,17,2023-10-27,8.303733641478487,10.193998886605907,1,69.87425765855491,9.372436113855844,79.24669377241075
A,13,2023-10-28,8.311061376315829,10.385941899941686,0,72.98040817708767,0.0,72.98040817708767
A,1,2023-10-29,8.009357562503112,10.182747553981894,0,80.64322293436328,0.0,80.64322293436328
C,2,2023-10-30,11.870797552828346,9.777677811004807,0,66.05626007850748,0.0,66.05626007850748
B,9,2023-10-31,8.02101527423354,8.058668228185056,0,78.37367352011704,0.0,78.37367352011704
B,3,2023-11-01,8.41237498405498,10.348246830804603,0,72.79214324634263,0.0,72.79214324634263
A,1,2023-11-02,9.258386227237644,8.673777540570878,1,67.60973132138277,17.977900210967164,85.58763153234993
D,16,2023-11-03,11.229721007267045,10.570303875788758,0,68.43128926614007,0.0,68.43128926614007
B,6,2023-11-04,11.848395143056472,11.037377311691465,0,67.24558303955645,0.0,67.24558303955645
D,17,2023-11-05,11.160054235167424,10.001781236522966,0,69.17481745274107,0.0,69.17481745274107
B,5,2023-11-06,10.762240929782562,10.169454659918953,0,68.34048490100591,0.0,68.34048490100591
D,5,2023-11-07,10.085202669654278,11.805914238663965,0,66.84318726062095,0.0,66.84318726062095
C,6,2023-11-08,8.346820847448734,11.388669445490297,0,82.27284622183299,0.0,82.27284622183299
D,3,2023-11-09,11.832683172015722,11.65694606380588,0,65.94131281290537,0.0,65.94131281290537
C,5,2023-11-10,11.033569655782726,11.255065153278345,1,66.37763110788433,17.504647012159374,83.88227812004371
C,5,2023-11-11,10.555797541337046,8.435673367386926,1,67.82425966353875,12.491476548002531,80.31573621154129
D,10,2023-11-12,11.0361433821554,8.59596742388078,0,67.34036228775447,0.0,67.34036228775447
C,10,2023-11-13,10.896413317092554,10.106495189075838,0,70.51958483519627,0.0,70.51958483519627
A,19,2023-11-14,10.548926319157948,8.984278635191993,1,68.92210541244252,16.759810380340333,85.68191579278286
C,17,2023-11-15,11.922307200719953,9.906781900164637,0,66.80861785818264,0.0,66.80861785818264
B,14,2023-11-16,11.6134552505441,9.577461295273402,0,65.61382731204732,0.0,65.61382731204732
D,9,2023-11-17,10.586659676468653,10.197656953721813,1,67.9029592961829,16.776465711435613,84.6794250076185
A,14,2023-11-18,10.7727008458277,10.987502864543291,0,69.60564864250206,0.0,69.60564864250206
D,1,2023-11-19,8.20638322663484,10.861963628397097,1,77.19070842111687,8.016480911640011,85.20718933275688
B,19,2023-11-20,10.679669858200157,10.084936529941338,0,67.45208806811407,0.0,67.45208806811407
B,13,2023-11-21,8.1766617508404,11.289573675268233,0,73.22239387433602,0.0,73.22239387433602
B,13,2023-11-22,10.353055027879725,9.723448366152134,0,69.96602166058213,0.0,69.96602166058213
C,4,2023-11-23,11.99741399826334,11.58685715936049,1,64.24280401209776,5.4246691160400164,69.66747312813779
C,1,2023-11-24,10.223226325748719,8.285121080220655,0,67.66570588444158,0.0,67.66570588444158
D,17,2023-11-25,9.892840472325334,11.81864012013323,0,67.79427713541361,0.0,67.79427713541361
D,8,2023-11-26,9.25141942602235,10.618772325725393,1,73.47716925361631,15.694400117882086,89.17156937149839
A,2,2023-11-27,8.482090315145857,9.520298035748821,0,76.20401422564551,0.0,76.20401422564551
A,8,2023-11-28,10.924094685833126,8.78861650629151,0,66.14761959853604,0.0,66.14761959853604
D,7,2023-11-29,8.77039611114252,9.9167329177744,1,71.94900055883366,18.86040305638599,90.80940361521965
C,2,2023-11-30,8.461128084989138,8.778233292741204,0,72.12585017792102,0.0,72.12585017792102
B,3,2023-12-01,9.68705063892205,8.665326430972568,1,72.08561290066861,12.746365823279167,84.83197872394777
D,18,2023-12-02,11.18136735183639,10.469407029651897,1,64.04396672356862,16.797835735862705,80.84180245943132
A,12,2023-12-03,10.980258192480882,10.092338898327139,1,73.78262912961954,19.13796961280175,92.92059874242129
C,1,2023-12-04,8.2195304585859,10.680384138443767,0,74.1105643163293,0.0,74.1105643163293
D,12,2023-12-05,9.820574740144625,11.718423509687957,1,63.26263294594832,15.808483229666091,79.0711161756144
D,5,2023-12-06,10.089738304284676,10.12904085335616,0,69.64027008725857,0.0,69.64027008725857
C,17,2023-12-07,10.578186602503289,10.32372821305119,1,68.04633975303372,11.693018314663155,79.73935806769687
D,16,2023-12-08,10.600669401772912,8.35850535661977,0,71.53314749725382,0.0,71.53314749725382
C,15,2023-12-09,9.458788997829224,10.870543143634517,0,72.48801171669545,0.0,72.48801171669545
B,15,2023-12-10,10.242708776014055,9.599620827216626,0,66.77036812163843,0.0,66.77036812163843
C,5,2023-12-11,9.924247535376345,11.906900954650315,1,69.36808177338062,11.64959764275763,81.01767941613825
C,14,2023-12-12,11.539993426093124,11.29269606238264,1,66.3622790366736,13.300702817986213,79.66298185465982
C,2,2023-12-13,10.121060530539602,10.089924162064474,0,63.14267565744997,0.0,63.14267565744997
D,11,2023-12-14,9.764128646992646,8.492890616688664,0,74.72347926219342,0.0,74.72347926219342
D,19,2023-12-15,9.617941798727403,11.437663173122356,1,68.6526649464038,6.149537097128732,74.80220204353253
C,7,2023-12-16,10.289711037733863,11.199124381696087,0,73.38199834964126,0.0,73.38199834964126
D,6,2023-12-17,11.215907917603591,8.738340518148132,0,67.52967167056899,0.0,67.52967167056899
A,2,2023-12-18,10.15360596152315,9.18111315688124,1,71.42796452461248,8.240901743671497,79.66886626828398
A,6,2023-12-19,10.646620700322167,11.17362903259135,0,71.5084082070373,0.0,71.5084082070373
D,18,2023-12-20,10.9514230676261,8.740913786189639,1,68.8651269551992,16.79536599592222,85.66049295112143
D,2,2023-12-21,10.080672439514927,11.67100995668551,0,71.77664133040757,0.0,71.77664133040757
C,18,2023-12-22,9.707268226619458,9.698109700785448,0,70.38494599875749,0.0,70.38494599875749
B,15,2023-12-23,11.506661511449797,8.348155850350635,0,66.59652151006689,0.0,66.59652151006689
D,19,2023-12-24,9.670024336111569,11.262994574017124,1,69.22743354675006,8.47675385434025,77.70418740109031
A,2,2023-12-25,9.84777140230235,9.49403873215355,0,69.42645249432906,0.0,69.42645249432906
C,6,2023-12-26,11.96136525336711,10.105996776615124,1,70.00998938380539,18.553376651487955,88.56336603529334
D,1,2023-12-27,8.000950094303539,8.449217377644876,0,73.57256896193812,0.0,73.57256896193812
A,15,2023-12-28,8.741891638306889,8.010336059379929,1,74.23727646498818,17.43306914379438,91.67034560878257
A,10,2023-12-29,9.535855559678904,10.55194082317319,0,71.73284043110972,0.0,71.73284043110972
B,19,2023-12-30,11.730359637701012,10.060700681334927,0,63.87665767155456,0.0,63.87665767155456
C,17,2023-12-31,8.280118822989884,10.37415427649259,1,76.70284634074167,16.917284504727363,93.62013084546903
C,5,2024-01-01,8.037941734513993,11.174975401522065,0,77.65534107468217,0.0,77.65534107468217
B,4,2024-01-02,8.210735343908915,10.58642365369144,0,72.5903364188305,0.0,72.5903364188305
B,10,2024-01-03,8.354173642454473,8.699093771309508,1,75.24154920727624,11.927652219126655,87.16920142640289
C,17,2024-01-04,8.150387092825044,9.443090076442399,0,72.3017367052078,0.0,72.3017367052078
C,10,2024-01-05,9.919125307426018,11.623564419151041,1,72.60826993267385,5.1987655025586585,77.8070354352325
D,17,2024-01-06,10.323028828909312,11.079778801006716,0,69.56037544435995,0.0,69.56037544435995
D,5,2024-01-07,9.086747884276017,10.226548231746868,1,72.9867460073232,11.887838505988427,84.87458451331163
B,2,2024-01-08,9.593149535902542,9.02257999123709,0,73.19764543890959,0.0,73.19764543890959
D,6,2024-01-09,8.366797340445721,9.20824200733918,0,74.07307710725763,0.0,74.07307710725763
A,2,2024-01-10,9.345481855313688,10.927832270342538,1,74.70562031171355,10.772054258316548,85.47767457003009
D,13,2024-01-11,10.090076766538093,11.404697043411083,1,66.8844350821173,12.340646734560053,79.22508181667736
D,11,2024-01-12,10.929087228738581,10.685698678122458,0,71.44836787046783,0.0,71.44836787046783
A,11,2024-01-13,8.013385448171917,11.238119903073766,0,74.30711010781968,0.0,74.30711010781968
B,16,2024-01-14,9.86924306615061,11.066624540801623,1,65.3037335984614,17.94458598480444,83.24831958326584
A,11,2024-01-15,9.188011505819528,8.598815871827831,0,71.45036075715322,0.0,71.45036075715322
D,19,2024-01-16,11.411287286767605,9.695779251653208,1,64.44023354793455,16.841482912927866,81.28171646086241
B,15,2024-01-17,10.862213260936969,8.61193520331425,1,66.40513825873899,9.45180023029776,75.85693848903675
D,16,2024-01-18,10.356434137883578,8.94094233920794,0,69.62564163280122,0.0,69.62564163280122
A,11,2024-01-19,9.109062582787095,11.47703849860421,0,75.96633933430354,0.0,75.96633933430354
A,16,2024-01-20,11.641356408230138,9.891567862532728,1,64.50081303361817,11.213013883577455,75.71382691719563
D,8,2024-01-21,8.180402708881292,10.141432407370644,0,73.38393916389941,0.0,73.38393916389941
C,4,2024-01-22,8.43787039471646,8.71378386091109,0,71.30674837899923,0.0,71.30674837899923
C,8,2024-01-23,9.566520562161424,9.249087144195183,1,69.8958899395886,6.822430866316481,76.71832080590508
A,4,2024-01-24,8.497750229187425,8.92098467371148,0,68.84327479468668,0.0,68.84327479468668
A,3,2024-01-25,11.8256627902377,8.824744658073705,1,62.34761234873781,13.732157113666977,76.07976946240478
C,3,2024-01-26,11.191957288573533,10.55184317326388,0,70.15628982186595,0.0,70.15628982186595
C,18,2024-01-27,9.035930606407256,9.027535390582859,0,70.42213056704296,0.0,70.42213056704296
D,19,2024-01-28,10.354216915892982,10.528061944081674,0,70.82349683472196,0.0,70.82349683472196
D,19,2024-01-29,11.929322060320327,8.233818456434216,0,60.53258754961355,0.0,60.53258754961355
C,5,2024-01-30,11.536795912526012,8.567097574108407,0,70.70289996035362,0.0,70.70289996035362
D,18,2024-01-31,10.403193785768792,9.098161016000502,0,74.30323884188775,0.0,74.30323884188775
D,10,2024-02-01,11.614895868701081,10.388187667582766,1,66.92837706357639,10.035107495585894,76.96348455916228
B,6,2024-02-02,11.956739639253435,10.703364980349503,0,70.10353888717026,0.0,70.10353888717026
D,1,2024-02-03,10.973411291574497,9.770867867118108,0,68.14714505005949,0.0,68.14714505005949
A,5,2024-02-04,8.259945637931576,9.783163658308915,0,77.52571442865394,0.0,77.52571442865394
D,9,2024-02-05,9.606320945701949,10.898067405594473,0,74.96683879308875,0.0,74.96683879308875
D,12,2024-02-06,11.351302941132982,8.06328436706233,0,66.48524653589641,0.0,66.48524653589641
C,14,2024-02-07,8.922276783220076,9.364360097896881,0,68.57603726558459,0.0,68.57603726558459
A,2,2024-02-08,11.322570071002499,11.274828228476931,0,68.3991798526957,0.0,68.3991798526957
D,17,2024-02-09,8.481355048139983,10.41287764085349,0,73.14035607227966,0.0,73.14035607227966
D,14,2024-02-10,8.187781428591252,9.348908531021682,0,74.24406625135987,0.0,74.24406625135987
B,13,2024-02-11,9.536362445964999,11.622099169318695,1,72.28459741154107,8.055007066590273,80.33960447813135
D,9,2024-02-12,8.146927749706455,11.09049090979753,0,77.25805939003274,0.0,77.25805939003274
D,15,2024-02-13,11.829081051933303,9.059581788946934,0,64.96316074621873,0.0,64.96316074621873
B,15,2024-02-14,11.304822783175863,10.581159350102867,1,67.99272025894433,13.631140809292225,81.62386106823655
C,11,2024-02-15,11.2030787485195,10.383002912755828,0,64.27019235226092,0.0,64.27019235226092
D,16,2024-02-16,10.519111691984612,9.60475165615593,1,68.31455353987631,19.176712831340133,87.49126637121645
B,17,2024-02-17,8.865296092146213,9.467824316819202,0,75.95136807491397,0.0,75.95136807491397
A,4,2024-02-18,10.073041466705568,9.374241899102817,0,75.09924912919345,0.0,75.09924912919345
C,1,2024-02-19,10.389096289721364,10.468623133582588,0,75.21201789775554,0.0,75.21201789775554
A,8,2024-02-20,10.100126003441073,9.769639745922678,0,70.99855203785998,0.0,70.99855203785998
A,17,2024-02-21,9.04093347180611,11.327452453005687,1,75.3972290648185,19.706533554055575,95.10376261887407
B,3,2024-02-22,10.060991697258903,10.678410464535848,0,75.76176240266886,0.0,75.76176240266886
D,15,2024-02-23,9.964745363474506,8.279726422837737,1,68.093255799376,6.714286549969692,74.80754234934568
B,15,2024-02-24,11.985343103226898,10.560672895312663,0,65.93307024845704,0.0,65.93307024845704
B,14,2024-02-25,11.589744592184815,9.08458974600074,0,67.53579507190399,0.0,67.53579507190399
B,14,2024-02-26,9.85352299286248,10.37124796661369,0,74.7830153296428,0.0,74.7830153296428
B,2,2024-02-27,10.491749531740474,10.720527724413806,0,65.11332726316992,0.0,65.11332726316992
C,13,2024-02-28,10.991486416368915,8.923316756616048,0,64.2073233994917,0.0,64.2073233994917
D,14,2024-02-29,8.1394606409353,9.827434579521475,1,75.64576471050822,14.170049033249704,89.81581374375793
A,19,2024-03-01,11.57968576491136,8.76129945127627,1,66.39412569223083,17.859633535412613,84.25375922764344
A,7,2024-03-02,11.440507265671695,8.209355503146034,0,69.04707006418634,0.0,69.04707006418634
D,3,2024-03-03,9.829728391094829,9.513905693943476,1,72.06344615415233,11.121785852388847,83.18523200654118
A,15,2024-03-04,9.564679064321519,9.451777087383968,1,70.85172311670459,18.284296463626596,89.13601958033118
D,14,2024-03-05,9.09183749942526,11.981921962817028,1,73.97387183599264,8.328506911765594,82.30237874775824
A,11,2024-03-06,9.906707313321473,9.785409404790569,0,71.18301148885894,0.0,71.18301148885894
B,15,2024-03-07,8.177506654132948,9.334278197888802,1,80.70252932756452,18.223451824111354,98.92598115167587
A,13,2024-03-08,11.40877413338803,10.321900026866698,0,66.2706544305415,0.0,66.2706544305415
D,18,2024-03-09,8.14168947367418,8.355069576431074,1,74.42568133831976,15.459131285807853,89.88481262412762
D,6,2024-03-10,9.316205461479484,11.846662943819252,0,73.40021070577704,0.0,73.40021070577704
D,3,2024-03-11,11.72635795327596,10.539840182364133,0,65.41638209818771,0.0,65.41638209818771
D,19,2024-03-12,10.940850618093812,11.019351279763391,1,62.46446807869454,18.112560232355392,80.57702831104993
D,15,2024-03-13,9.125563842310108,8.68191175269567,0,72.57635228820317,0.0,72.57635228820317
C,5,2024-03-14,9.01059637584354,9.637911412020816,1,72.66599613625135,6.910796240005089,79.57679237625644
C,10,2024-03-15,8.020328559272103,9.690756453584758,1,74.30739872484573,9.282631701777674,83.5900304266234
A,7,2024-03-16,10.782857171399002,11.287225775604348,1,70.75817834867192,12.973660951624897,83.73183930029681
D,17,2024-03-17,8.195134326692692,8.004946719037637,0,73.05755823008595,0.0,73.05755823008595
A,7,2024-03-18,10.130410077603049,9.203412433413021,1,70.97562562576447,17.3089813651488,88.28460699091326
D,12,2024-03-19,11.8484878903682,11.924945497377216,0,64.01096532936421,0.0,64.01096532936421
D,17,2024-03-20,8.437875440217816,9.899546174024874,0,75.00945869628691,0.0,75.00945869628691
C,13,2024-03-21,11.57791972387227,9.530105120976033,1,66.50159970152079,5.200515248890935,71.70211495041173
C,4,2024-03-22,11.965901340580192,8.479316008070585,0,60.179572826586416,0.0,60.179572826586416
B,10,2024-03-23,8.24606810495694,11.896658514512062,0,75.83677836033354,0.0,75.83677836033354
C,3,2024-03-24,11.531625076549846,8.080105423703298,1,72.27196723949007,5.2326249593988825,77.50459219888894
B,9,2024-03-25,10.064316081774466,10.948720900028972,0,65.13676171704041,0.0,65.13676171704041
B,13,2024-03-26,11.62605487777832,11.074399219154033,0,64.94901147551852,0.0,64.94901147551852
B,18,2024-03-27,10.285275767678296,8.974626864255466,1,72.51389067143657,5.629781433643823,78.1436721050804
B,15,2024-03-28,10.648448040426258,10.686233774452148,0,68.95951362258202,0.0,68.95951362258202
B,4,2024-03-29,10.175115631989597,8.37171657751756,1,71.5385539603793,7.725849398422348,79.26440335880164
A,15,2024-03-30,11.457971521229394,9.02818906572832,1,58.499087403033975,16.146223094470702,74.64531049750468
C,2,2024-03-31,10.935639675814807,11.15160795316906,1,68.98782909644542,17.718918256450227,86.70674735289565
B,15,2024-04-01,10.085041248721659,11.45874476813416,1,67.45981163513423,13.183777740037216,80.64358937517144
D,8,2024-04-02,11.472643216206187,10.433945650639165,0,66.51170220513089,0.0,66.51170220513089
C,8,2024-04-03,8.981142129021338,10.02735372728193,0,72.9682694202075,0.0,72.9682694202075
C,17,2024-04-04,8.629362638810104,8.637216082475922,1,80.9469111710546,12.700523153373734,93.64743432442833
B,12,2024-04-05,8.641600421320287,8.2524361323166,1,75.71528470733676,19.838266309366254,95.55355101670301
A,19,2024-04-06,9.336035514980951,8.470596113894235,0,71.65402196726879,0.0,71.65402196726879
B,10,2024-04-07,8.95476012520407,8.909429200384395,0,68.60664134662713,0.0,68.60664134662713
A,9,2024-04-08,11.720361402038954,9.366698007587683,0,65.20235649943282,0.0,65.20235649943282
D,5,2024-04-09,8.423336375314335,9.523638102043948,0,77.19967750909747,0.0,77.19967750909747
C,6,2024-04-10,10.795962952158352,9.385287074356015,1,67.37045546806728,6.050052681995987,73.42050815006327
D,2,2024-04-11,8.756886159140024,8.956221328789063,0,72.2123724427676,0.0,72.2123724427676
A,13,2024-04-12,11.526548531081401,10.038896987006792,1,63.702594415216836,14.126134038200266,77.8287284534171
A,6,2024-04-13,11.84526115273963,11.301144432931586,1,66.06964084814707,15.599513952013947,81.66915480016102
D,5,2024-04-14,9.861880035079935,9.118814153885918,0,72.69252371268767,0.0,72.69252371268767
A,1,2024-04-15,11.516285920912527,11.769548076408933,1,69.53477258322577,10.542229010470704,80.07700159369648
D,6,2024-04-16,8.02058068301886,11.493346646895391,0,72.95325827131235,0.0,72.95325827131235
C,6,2024-04-17,11.2797876696324,8.64705684540844,0,67.73856966635564,0.0,67.73856966635564
D,16,2024-04-18,8.914500646099693,11.145103827028379,1,72.89138619844732,18.93932603393089,91.8307122323782
C,4,2024-04-19,11.634805237077472,10.298349529271066,1,64.81888167486774,10.688398057706735,75.50727973257447
D,11,2024-04-20,8.004480445920438,10.266301448685674,1,77.19203622434068,17.47051559332955,94.66255181767023
A,9,2024-04-21,10.224726940159028,9.564171052232698,0,70.54878794039774,0.0,70.54878794039774
D,3,2024-04-22,11.02654321513974,10.00461199672804,0,68.50667467195551,0.0,68.50667467195551
A,19,2024-04-23,9.034753322791632,9.588715109716844,1,69.72332645503768,14.479830205942836,84.20315666098051
D,8,2024-04-24,8.772531458349173,10.15893047503977,0,71.43297140345311,0.0,71.43297140345311
D,5,2024-04-25,8.336392897871939,10.511800211090543,0,79.44842613293724,0.0,79.44842613293724
B,4,2024-04-26,9.305734306013171,10.697215225636194,0,71.42107967951796,0.0,71.42107967951796
A,6,2024-04-27,10.239377249235318,10.129924770237704,1,70.19991144634774,13.715226400626642,83.91513784697439
B,2,2024-04-28,8.463375427121031,10.885688269314926,0,77.77387265476646,0.0,77.77387265476646
A,11,2024-04-29,9.506781447947194,8.565112197102023,1,72.86998487324087,13.220485349963601,86.09047022320446
B,4,2024-04-30,8.0362896186109,8.847929963608955,1,77.53069903708342,12.816097857625817,90.34679689470924
C,15,2024-05-01,11.274717681999366,11.27494001629708,0,68.85957999173317,0.0,68.85957999173317
D,6,2024-05-02,8.513794872372765,9.290111911385662,0,68.1086241001907,0.0,68.1086241001907
A,17,2024-05-03,9.133371793062327,8.09157529990448,0,71.13003415533142,0.0,71.13003415533142
A,6,2024-05-04,8.07371087495287,8.615164598672123,1,77.18468476464017,5.219423883165136,82.4041086478053
D,19,2024-05-05,9.72896313557005,8.894457737985245,0,74.97604351446282,0.0,74.97604351446282
A,2,2024-05-06,11.360486010964875,11.829291551578349,0,66.11682864607269,0.0,66.11682864607269
A,15,2024-05-07,9.568604845780786,10.292165715723398,0,68.76003607738934,0.0,68.76003607738934
B,11,2024-05-08,8.717989293695334,11.73092296190502,1,71.39177397008248,14.937259204124123,86.3290331742066
A,8,2024-05-09,11.014795336202077,10.3006534019865,0,69.60719760175299,0.0,69.60719760175299
C,19,2024-05-10,11.155227927482978,9.917417760551407,1,65.88099547037541,10.861327284944556,76.74232275531996
C,13,2024-05-11,8.695013901230267,9.254910764776383,1,73.8933581589382,7.3801831053452736,81.27354126428347
D,12,2024-05-12,11.08341643416396,10.425483777733502,0,68.59484127882507,0.0,68.59484127882507
A,5,2024-05-13,11.789191553025352,8.556792098470119,1,55.92785429284321,14.081176362613808,70.00903065545701
D,6,2024-05-14,8.66551034772909,11.593046509170824,0,80.00457149133697,0.0,80.00457149133697
